1321000|山东 青岛|联通130卡
1321001|山东 青岛|联通130卡
1321002|山东 青岛|联通130卡
1321003|山东 青岛|联通130卡
1321004|山东 青岛|联通130卡
1321005|山东 青岛|联通130卡
1321006|山东 青岛|联通130卡
1321007|山东 青岛|联通130卡
1321008|山东 青岛|联通130卡
1321009|山东 青岛|联通130卡
1321010|山东 青岛|联通130卡
1321011|山东 青岛|联通130卡
1321012|山东 青岛|联通130卡
1321013|山东 青岛|联通130卡
1321014|山东 青岛|联通130卡
1321015|山东 青岛|联通130卡
1321016|山东 青岛|联通130卡
1321017|山东 青岛|联通130卡
1321018|山东 青岛|联通130卡
1321019|山东 青岛|联通130卡
1321020|山东 青岛|联通130卡
1321021|山东 青岛|联通130卡
1321022|山东 青岛|联通130卡
1321023|山东 青岛|联通130卡
1321024|山东 青岛|联通130卡
1321025|山东 青岛|联通130卡
1321026|山东 青岛|联通130卡
1321027|山东 青岛|联通130卡
1321028|山东 青岛|联通130卡
1321029|山东 青岛|联通130卡
1321030|山东 东营|联通130卡
1321031|山东 东营|联通130卡
1321032|山东 东营|联通130卡
1321033|山东 东营|联通130卡
1321034|山东 东营|联通130卡
1321035|山东 东营|联通130卡
1321036|山东 东营|联通130卡
1321037|山东 东营|联通130卡
1321038|山东 东营|联通130卡
1321039|山东 东营|联通130卡
1321040|山东 滨州|联通130卡
1321041|山东 滨州|联通130卡
1321042|山东 临沂|联通130卡
1321043|山东 临沂|联通130卡
1321044|山东 德州|联通130卡
1321045|山东 聊城|联通130卡
1321046|山东 聊城|联通130卡
1321047|山东 枣庄|联通130卡
1321048|山东 枣庄|联通130卡
1321049|山东 济宁|联通130卡
1321050|山东 济南|联通130卡
1321051|山东 济南|联通130卡
1321052|山东 济南|联通130卡
1321053|山东 济南|联通130卡
1321054|山东 济南|联通130卡
1321055|山东 济南|联通130卡
1321056|山东 济南|联通130卡
1321057|山东 济南|联通130卡
1321058|山东 济南|联通130卡
1321059|山东 济南|联通130卡
1321060|山东 莱芜|联通130卡
1321061|山东 泰安|联通130卡
1321062|山东 泰安|联通130卡
1321063|山东 日照|联通130卡
1321064|山东 日照|联通130卡
1321065|山东 临沂|联通130卡
1321066|山东 临沂|联通130卡
1321067|山东 淄博|联通130卡
1321068|山东 淄博|联通130卡
1321069|山东 淄博|联通130卡
1321070|山东 滨州|联通130卡
1321071|山东 滨州|联通130卡
1321072|山东 滨州|联通130卡
1321073|山东 潍坊|联通130卡
1321074|山东 潍坊|联通130卡
1321075|山东 潍坊|联通130卡
1321076|山东 潍坊|联通130卡
1321077|山东 枣庄|联通130卡
1321078|山东 枣庄|联通130卡
1321079|山东 济宁|联通130卡
1321080|山东 青岛|联通130卡
1321081|山东 青岛|联通130卡
1321082|山东 青岛|联通130卡
1321083|山东 青岛|联通130卡
1321084|山东 青岛|联通130卡
1321085|山东 青岛|联通130卡
1321086|山东 青岛|联通130卡
1321087|山东 青岛|联通130卡
1321088|山东 青岛|联通130卡
1321089|山东 青岛|联通130卡
1321090|山东 威海|联通130卡
1321091|山东 烟台|联通130卡
1321092|山东 烟台|联通130卡
1321093|山东 烟台|联通130卡
1321094|山东 烟台|联通130卡
1321095|山东 聊城|联通130卡
1321096|山东 聊城|联通130卡
1321097|山东 德州|联通130卡
1321098|山东 德州|联通130卡
1321099|山东 德州|联通130卡
1321100|广东 东莞|联通130卡
1321101|广东 东莞|联通130卡
1321102|广东 汕尾|联通130卡
1321103|广东 汕尾|联通130卡
1321104|广东 肇庆|联通130卡
1321105|广东 肇庆|联通130卡
1321106|广东 肇庆|联通130卡
1321107|广东 珠海|联通130卡
1321108|广东 珠海|联通130卡
1321109|广东 珠海|联通130卡
1321110|广东 清远|联通130卡
1321111|广东 清远|联通130卡
1321112|广东 中山|联通130卡
1321113|广东 佛山|联通130卡
1321114|广东 佛山|联通130卡
1321115|广东 佛山|联通130卡
1321116|广东 佛山|联通130卡
1321117|广东 佛山|联通130卡
1321118|广东 佛山|联通130卡
1321119|广东 佛山|联通130卡
1321120|广东 汕头|联通130卡
1321121|广东 汕头|联通130卡
1321122|广东 汕头|联通130卡
1321123|广东 汕头|联通130卡
1321124|广东 汕头|联通130卡
1321125|广东 汕头|联通130卡
1321126|广东 江门|联通130卡
1321127|广东 江门|联通130卡
1321128|广东 江门|联通130卡
1321129|广东 江门|联通130卡
1321130|广西 南宁|联通130卡
1321131|广西 南宁|联通130卡
1321132|广西 南宁|联通130卡
1321133|广西 南宁|联通130卡
1321134|广西 南宁|联通130卡
1321135|广西 南宁|联通130卡
1321136|广西 崇左|联通130卡
1321137|广西 崇左|联通130卡
1321138|广西 崇左|联通130卡
1321139|广西 崇左|联通130卡
1321140|广西 柳州|联通130卡
1321141|广西 柳州|联通130卡
1321142|广西 来宾|联通130卡
1321143|广西 桂林|联通130卡
1321144|广西 贺州|联通130卡
1321145|广西 玉林|联通130卡
1321146|广西 百色|联通130卡
1321147|广西 贵港|联通130卡
1321148|广西 河池|联通130卡
1321149|广西 贵港|联通130卡
1321150|广西 桂林|联通130卡
1321151|广西 柳州|联通130卡
1321152|广西 柳州|联通130卡
1321153|广西 桂林|联通130卡
1321154|广西 桂林|联通130卡
1321155|广西 玉林|联通130卡
1321156|广西 玉林|联通130卡
1321157|广西 贵港|联通130卡
1321158|广西 来宾|联通130卡
1321159|广西 桂林|联通130卡
1321160|云南 昆明|联通130卡
1321161|云南 昆明|联通130卡
1321162|云南 昆明|联通130卡
1321163|云南 昆明|联通130卡
1321164|云南 昆明|联通130卡
1321165|云南 昆明|联通130卡
1321166|云南 昆明|联通130卡
1321167|云南 昆明|联通130卡
1321168|云南 昆明|联通130卡
1321169|云南 昆明|联通130卡
1321170|云南 昆明|联通130卡
1321171|云南 昆明|联通130卡
1321172|云南 昆明|联通130卡
1321173|云南 昆明|联通130卡
1321174|云南 昆明|联通130卡
1321175|云南 昆明|联通130卡
1321176|云南 昆明|联通130卡
1321177|云南 昆明|联通130卡
1321178|云南 昆明|联通130卡
1321179|云南 昆明|联通130卡
1321180|云南 保山|联通130卡
1321181|云南 文山|联通130卡
1321182|云南 楚雄|联通130卡
1321183|云南 西双版纳|联通130卡
1321184|云南 昭通|联通130卡
1321185|云南 昭通|联通130卡
1321186|云南 昭通|联通130卡
1321187|云南 曲靖|联通130卡
1321188|云南 曲靖|联通130卡
1321189|云南 曲靖|联通130卡
1321190|云南 大理|联通130卡
1321191|云南 红河|联通130卡
1321192|云南 德宏|联通130卡
1321193|云南 临沧|联通130卡
1321194|云南 怒江|联通130卡
1321195|云南 玉溪|联通130卡
1321196|云南 玉溪|联通130卡
1321197|云南 迪庆|联通130卡
1321198|云南 思茅|联通130卡
1321199|云南 思茅|联通130卡
1321200|天津 天津|联通130卡
1321201|天津 天津|联通130卡
1321202|天津 天津|联通130卡
1321203|天津 天津|联通130卡
1321204|天津 天津|联通130卡
1321205|天津 天津|联通130卡
1321206|天津 天津|联通130卡
1321207|天津 天津|联通130卡
1321208|天津 天津|联通130卡
1321209|天津 天津|联通130卡
