1340000|江苏 无锡|移动全球通卡
1340001|江苏 无锡|移动全球通卡
1340002|江苏 无锡|移动全球通卡
1340003|江苏 无锡|移动全球通卡
1340004|江苏 无锡|移动全球通卡
1340005|江苏 南京|移动全球通卡
1340006|江苏 南京|移动全球通卡
1340007|江苏 南京|移动全球通卡
1340008|江苏 镇江|移动全球通卡
1340009|江苏 镇江|移动全球通卡
1340010|河北 邯郸|移动全球通卡
1340011|河北 石家庄|移动全球通卡
1340012|河北 保定|移动全球通卡
1340013|河北 张家口|移动全球通卡
1340014|河北 邢台|移动全球通卡
1340015|河北 邢台|移动全球通卡
1340016|河北 保定|移动全球通卡
1340017|河北 沧州|移动全球通卡
1340018|河北 邢台|移动全球通卡
1340019|河北 邢台|移动全球通卡
1340020|河北 邯郸|移动全球通卡
1340021|河北 石家庄|移动全球通卡
1340022|河北 保定|移动全球通卡
1340023|河北 保定|移动全球通卡
1340024|河北 保定|移动全球通卡
1340025|河北 保定|移动全球通卡
1340026|河北 保定|移动全球通卡
1340027|河北 保定|移动全球通卡
1340028|河北 保定|移动全球通卡
1340029|河北 保定|移动全球通卡
1340030|河北 邯郸|移动全球通卡
1340031|河北 石家庄|移动全球通卡
1340032|河北 保定|移动全球通卡
1340033|河北 保定|移动全球通卡
1340034|河北 保定|移动全球通卡
1340035|河北 保定|移动全球通卡
1340036|河北 保定|移动全球通卡
1340037|河北 保定|移动全球通卡
1340038|河北 保定|移动全球通卡
1340039|河北 保定|移动全球通卡
1340040|河北 邯郸|移动全球通卡
1340041|河北 石家庄|移动全球通卡
1340042|河北 保定|移动全球通卡
1340043|河北 保定|移动全球通卡
1340044|河北 保定|移动全球通卡
1340045|河北 唐山|移动全球通卡
1340046|河北 张家口|移动全球通卡
1340047|河北 沧州|移动全球通卡
1340048|河北 衡水|移动全球通卡
1340049|河北 保定|移动全球通卡
1340050|福建 福州|移动全球通卡
1340051|福建 福州|移动全球通卡
1340052|福建 福州|移动全球通卡
1340053|福建 福州|移动全球通卡
1340054|福建 福州|移动全球通卡
1340055|福建 福州|移动全球通卡
1340056|福建 福州|移动全球通卡
1340057|福建 福州|移动全球通卡
1340058|福建 福州|移动全球通卡
1340059|福建 福州|移动全球通卡
1340060|福建 厦门|移动全球通卡
1340061|福建 厦门|移动全球通卡
1340062|福建 厦门|移动全球通卡
1340063|福建 厦门|移动全球通卡
1340064|福建 厦门|移动全球通卡
1340065|福建 厦门|移动全球通卡
1340066|福建 厦门|移动全球通卡
1340067|福建 厦门|移动全球通卡
1340068|福建 厦门|移动全球通卡
1340069|福建 厦门|移动全球通卡
1340070|福建 厦门|移动全球通卡
1340071|福建 厦门|移动全球通卡
1340072|福建 厦门|移动全球通卡
1340073|福建 厦门|移动全球通卡
1340074|福建 厦门|移动全球通卡
1340075|福建 厦门|移动全球通卡
1340076|福建 厦门|移动全球通卡
1340077|福建 厦门|移动全球通卡
1340078|福建 厦门|移动全球通卡
1340079|福建 厦门|移动全球通卡
1340080|福建 泉州|移动全球通卡
1340081|福建 泉州|移动全球通卡
1340082|福建 泉州|移动全球通卡
1340083|福建 泉州|移动全球通卡
1340084|福建 泉州|移动全球通卡
1340085|福建 泉州|移动全球通卡
1340086|福建 泉州|移动全球通卡
1340087|福建 泉州|移动全球通卡
1340088|福建 泉州|移动全球通卡
1340089|福建 泉州|移动全球通卡
1340090|福建 漳州|移动全球通卡
1340091|福建 漳州|移动全球通卡
1340092|福建 漳州|移动全球通卡
1340093|福建 漳州|移动全球通卡
1340094|福建 漳州|移动全球通卡
1340095|福建 漳州|移动全球通卡
1340096|福建 漳州|移动全球通卡
1340097|福建 漳州|移动全球通卡
1340098|福建 漳州|移动全球通卡
1340099|福建 漳州|移动全球通卡
1340100|北京 北京|移动全球通卡
1340101|北京 北京|移动全球通卡
1340102|北京 北京|移动全球通卡
1340103|北京 北京|移动全球通卡
1340104|北京 北京|移动全球通卡
1340105|北京 北京|移动全球通卡
1340106|北京 北京|移动全球通卡
1340107|北京 北京|移动全球通卡
1340108|北京 北京|移动全球通卡
1340109|北京 北京|移动全球通卡
1340110|北京 北京|移动全球通卡
1340111|北京 北京|移动全球通卡
1340112|北京 北京|移动全球通卡
1340113|北京 北京|移动全球通卡
1340114|北京 北京|移动全球通卡
1340115|北京 北京|移动全球通卡
1340116|北京 北京|移动全球通卡
1340117|北京 北京|移动全球通卡
1340118|北京 北京|移动全球通卡
1340119|北京 北京|移动全球通卡
1340120|江苏 泰州|移动全球通卡
1340121|江苏 泰州|移动全球通卡
1340122|江苏 泰州|移动全球通卡
1340123|江苏 泰州|移动全球通卡
1340124|江苏 泰州|移动全球通卡
1340125|江苏 盐城|移动全球通卡
1340126|江苏 连云港|移动全球通卡
1340127|江苏 徐州|移动全球通卡
1340128|江苏 南通|移动全球通卡
1340129|江苏 扬州|移动全球通卡
1340130|江苏 常州|移动全球通卡
1340131|江苏 常州|移动全球通卡
1340132|江苏 常州|移动全球通卡
1340133|江苏 常州|移动全球通卡
1340134|江苏 常州|移动全球通卡
1340135|江苏 常州|移动全球通卡
1340136|江苏 常州|移动全球通卡
1340137|江苏 常州|移动全球通卡
1340138|江苏 常州|移动全球通卡
1340139|江苏 常州|移动全球通卡
1340140|江苏 苏州|移动全球通卡
1340141|江苏 苏州|移动全球通卡
1340142|江苏 苏州|移动全球通卡
1340143|江苏 苏州|移动全球通卡
1340144|江苏 苏州|移动全球通卡
1340145|江苏 苏州|移动全球通卡
1340146|江苏 苏州|移动全球通卡
1340147|江苏 苏州|移动全球通卡
1340148|江苏 常州|移动全球通卡
1340149|江苏 常州|移动全球通卡
1340150|江苏 常州|移动全球通卡
1340151|江苏 常州|移动全球通卡
1340152|江苏 常州|移动全球通卡
1340153|江苏 常州|移动全球通卡
1340154|江苏 常州|移动全球通卡
1340155|江苏 常州|移动全球通卡
1340156|江苏 常州|移动全球通卡
1340157|江苏 常州|移动全球通卡
1340158|江苏 常州|移动全球通卡
1340159|江苏 常州|移动全球通卡
1340160|江苏 常州|移动全球通卡
1340161|江苏 常州|移动全球通卡
1340162|江苏 常州|移动全球通卡
1340163|江苏 常州|移动全球通卡
1340164|江苏 常州|移动全球通卡
1340165|江苏 常州|移动全球通卡
1340166|江苏 常州|移动全球通卡
1340167|江苏 常州|移动全球通卡
1340168|江苏 常州|移动全球通卡
1340169|江苏 常州|移动全球通卡
1340170|江苏 盐城|移动全球通卡
1340171|江苏 盐城|移动全球通卡
1340172|江苏 盐城|移动全球通卡
1340173|江苏 盐城|移动全球通卡
1340174|江苏 盐城|移动全球通卡
1340175|江苏 盐城|移动全球通卡
1340176|江苏 盐城|移动全球通卡
1340177|江苏 盐城|移动全球通卡
1340178|江苏 盐城|移动全球通卡
1340179|江苏 盐城|移动全球通卡
1340180|江苏 淮安|移动全球通卡
1340181|江苏 淮安|移动全球通卡
1340182|江苏 淮安|移动全球通卡
1340183|江苏 淮安|移动全球通卡
1340184|江苏 淮安|移动全球通卡
1340185|江苏 淮安|移动全球通卡
1340186|江苏 宿迁|移动全球通卡
1340187|江苏 宿迁|移动全球通卡
1340188|江苏 宿迁|移动全球通卡
1340189|江苏 宿迁|移动全球通卡
1340190|江苏 南京|移动全球通卡
1340191|江苏 南京|移动全球通卡
1340192|江苏 南京|移动全球通卡
1340193|江苏 南京|移动全球通卡
1340194|江苏 南京|移动全球通卡
1340195|江苏 南京|移动全球通卡
1340196|江苏 南京|移动全球通卡
1340197|江苏 南京|移动全球通卡
1340198|江苏 南京|移动全球通卡
1340199|江苏 南京|移动全球通卡
1340200|上海 上海|移动全球通卡
1340201|上海 上海|移动全球通卡
1340202|上海 上海|移动全球通卡
1340203|上海 上海|移动全球通卡
1340204|上海 上海|移动全球通卡
1340205|上海 上海|移动全球通卡
1340206|上海 上海|移动全球通卡
1340207|上海 上海|移动全球通卡
1340208|上海 上海|移动全球通卡
1340209|上海 上海|移动全球通卡
1340210|上海 上海|移动全球通卡
1340211|上海 上海|移动全球通卡
1340212|上海 上海|移动全球通卡
1340213|上海 上海|移动全球通卡
1340214|上海 上海|移动全球通卡
1340215|上海 上海|移动全球通卡
1340216|上海 上海|移动全球通卡
1340217|上海 上海|移动全球通卡
1340218|上海 上海|移动全球通卡
1340219|上海 上海|移动全球通卡
1340220|未知|未知
1340221|未知|未知
1340222|未知|未知
1340223|未知|未知
1340224|未知|未知
1340225|未知|未知
1340226|未知|未知
1340227|未知|未知
1340228|未知|未知
1340229|未知|未知
1340230|未知|未知
1340231|未知|未知
1340232|未知|未知
1340233|未知|未知
1340234|未知|未知
1340235|未知|未知
1340236|未知|未知
1340237|未知|未知
1340238|未知|未知
1340239|未知|未知
1340240|未知|未知
1340241|未知|未知
1340242|未知|未知
1340243|未知|未知
1340244|未知|未知
1340245|未知|未知
1340246|未知|未知
1340247|未知|未知
1340248|未知|未知
1340249|未知|未知
1340250|江苏 苏州|移动全球通
1340251|江苏 苏州|移动全球通
1340252|江苏 苏州|移动全球通
1340253|江苏 苏州|移动全球通
1340254|江苏 苏州|移动全球通
1340255|江苏 苏州|移动全球通
1340256|江苏 苏州|移动全球通
1340257|江苏 苏州|移动全球通
1340258|江苏 苏州|移动全球通
1340259|江苏 苏州|移动全球通
1340260|江苏 苏州|移动全球通卡
1340261|江苏 苏州|移动全球通卡
1340262|江苏 苏州|移动全球通卡
1340263|江苏 苏州|移动全球通卡
1340264|江苏 苏州|移动全球通卡
1340265|江苏 苏州|移动全球通卡
1340266|江苏 苏州|移动全球通卡
1340267|江苏 苏州|移动全球通卡
1340268|江苏 苏州|移动全球通卡
1340269|江苏 苏州|移动全球通卡
1340270|湖北 恩施|移动全球通卡
1340271|湖北 恩施|移动全球通卡
1340272|湖北 恩施|移动全球通卡
1340273|湖北 恩施|移动全球通卡
1340274|湖北 恩施|移动全球通卡
1340275|湖北 恩施|移动全球通卡
1340276|湖北 恩施|移动全球通卡
1340277|湖北 恩施|移动全球通卡
1340278|湖北 恩施|移动全球通卡
1340279|湖北 恩施|移动全球通卡
1340280|四川 成都|移动全球通卡
1340281|四川 成都|移动全球通卡
1340282|四川 成都|移动全球通卡
1340283|四川 成都|移动全球通卡
1340284|四川 成都|移动全球通卡
1340285|四川 成都|移动全球通卡
1340286|四川 成都|移动全球通卡
1340287|四川 成都|移动全球通卡
1340288|四川 成都|移动全球通卡
1340289|四川 成都|移动全球通卡
1340290|陕西 延安|移动全球通卡
1340291|陕西 渭南|移动全球通卡
1340292|陕西 榆林|移动全球通卡
1340293|陕西 咸阳|移动全球通卡
1340294|陕西 西安|移动全球通卡
1340295|陕西 西安|移动全球通卡
1340296|陕西 西安|移动全球通卡
1340297|陕西 西安|移动全球通卡
1340298|陕西 西安|移动全球通卡
1340299|陕西 榆林|移动全球通卡
1340300|湖北 恩施|移动全球通卡
1340301|湖北 恩施|移动全球通卡
1340302|湖北 恩施|移动全球通卡
1340303|湖北 恩施|移动全球通卡
1340304|湖北 恩施|移动全球通卡
1340305|湖北 恩施|移动全球通卡
1340306|湖北 恩施|移动全球通卡
1340307|湖北 恩施|移动全球通卡
1340308|湖北 恩施|移动全球通卡
1340309|湖北 恩施|移动全球通卡
1340310|河北 邯郸|移动全球通卡
1340311|河北 石家庄|移动全球通卡
1340312|河北 保定|移动全球通卡
1340313|河北 张家口|移动全球通卡
1340314|河北 承德|移动全球通卡
1340315|河北 唐山|移动全球通卡
1340316|河北 廊坊|移动全球通卡
1340317|河北 沧州|移动全球通卡
1340318|河北 衡水|移动全球通卡
1340319|河北 邢台|移动全球通卡
1340320|河北 邯郸|移动全球通卡
1340321|河北 石家庄|移动全球通卡
1340322|河北 保定|移动全球通卡
1340323|河北 张家口|移动全球通卡
1340324|河北 承德|移动全球通卡
1340325|河北 唐山|移动全球通卡
1340326|河北 保定|移动全球通卡
1340327|河北 沧州|移动全球通卡
1340328|河北 衡水|移动全球通卡
1340329|河北 邢台|移动全球通卡
1340330|河北 邯郸|移动全球通卡
1340331|河北 石家庄|移动全球通卡
1340332|河北 保定|移动全球通卡
1340333|河北 张家口|移动全球通卡
1340334|河北 承德|移动全球通卡
1340335|河北 唐山|移动全球通卡
1340336|河北 保定|移动全球通卡
1340337|河北 沧州|移动全球通卡
1340338|河北 衡水|移动全球通卡
1340339|河北 邢台|移动全球通卡
1340340|山西 太原|移动全球通卡
1340341|山西 太原|移动全球通卡
1340342|山西 大同|移动全球通卡
1340343|山西 太原|移动全球通卡
1340344|山西 晋中|移动全球通卡
1340345|山西 太原|移动全球通卡
1340346|山西 太原|移动全球通卡
1340347|山西 临汾|移动全球通卡
1340348|山西 运城|移动全球通卡
1340349|山西 朔州|移动全球通卡
1340350|山西 忻州|移动全球通卡
1340351|山西 太原|移动全球通卡
1340352|山西 大同|移动全球通卡
1340353|山西 阳泉|移动全球通卡
1340354|山西 晋中|移动全球通卡
1340355|山西 长治|移动全球通卡
1340356|山西 晋城|移动全球通卡
1340357|山西 临汾|移动全球通卡
1340358|山西 吕梁|移动全球通卡
1340359|山西 运城|移动全球通卡
1340360|山西 大同|移动全球通卡
1340361|山西 大同|移动全球通卡
1340362|山西 大同|移动全球通卡
1340363|山西 大同|移动全球通卡
1340364|山西 大同|移动全球通卡
1340365|山西 晋中|移动全球通卡
1340366|山西 晋中|移动全球通卡
1340367|山西 忻州|移动全球通卡
1340368|山西 忻州|移动全球通卡
1340369|山西 太原|移动全球通卡
1340370|河南 商丘|移动全球通卡
1340371|河南 郑州|移动全球通卡
1340372|河南 安阳|移动全球通卡
1340373|河南 新乡|移动全球通卡
1340374|河南 许昌|移动全球通卡
1340375|河南 平顶山|移动全球通卡
1340376|河南 信阳|移动全球通卡
1340377|河南 南阳|移动全球通卡
1340378|河南 开封|移动全球通卡
1340379|河南 洛阳|移动全球通卡
1340380|河南 安阳|移动全球通卡
1340381|河南 安阳|移动全球通卡
1340382|河南 安阳|移动全球通卡
1340383|河南 安阳|移动全球通卡
1340384|河南 安阳|移动全球通卡
1340385|河南 周口|移动全球通卡
1340386|河南 周口|移动全球通卡
1340387|河南 周口|移动全球通卡
1340388|河南 周口|移动全球通卡
1340389|河南 周口|移动全球通卡
1340390|河南 焦作|移动全球通卡
1340391|河南 焦作|移动全球通卡
1340392|河南 鹤壁|移动全球通卡
1340393|河南 濮阳|移动全球通卡
1340394|河南 周口|移动全球通卡
1340395|河南 漯河|移动全球通卡
1340396|河南 驻马店|移动全球通卡
1340397|河南 信阳|移动全球通卡
1340398|河南 三门峡|移动全球通卡
1340399|河南 焦作|移动全球通卡
1340400|四川 绵阳|移动全球通卡
1340401|四川 绵阳|移动全球通卡
1340402|四川 广元|移动全球通卡
1340403|四川 达州|移动全球通卡
1340404|四川 达州|移动全球通卡
1340405|四川 雅安|移动全球通卡
1340406|四川 眉山|移动全球通卡
1340407|四川 眉山|移动全球通卡
1340408|四川 南充|移动全球通卡
1340409|四川 泸州|移动全球通卡
1340410|江苏 南京|移动全球通卡
1340411|江苏 南京|移动全球通卡
1340412|江苏 南京|移动全球通卡
1340413|江苏 南京|移动全球通卡
1340414|江苏 南京|移动全球通卡
1340415|江苏 南京|移动全球通卡
1340416|江苏 南京|移动全球通卡
1340417|江苏 南京|移动全球通卡
1340418|江苏 连云港|移动全球通卡
1340419|江苏 宿迁|移动全球通卡
1340420|江苏 南通|移动全球通卡
1340421|江苏 苏州|移动全球通卡
1340422|江苏 苏州|移动全球通卡
1340423|江苏 苏州|移动全球通卡
1340424|江苏 苏州|移动全球通卡
1340425|江苏 无锡|移动全球通卡
1340426|江苏 无锡|移动全球通卡
1340427|江苏 无锡|移动全球通卡
1340428|江苏 无锡|移动全球通卡
1340429|江苏 南通|移动全球通卡
1340430|吉林 长春|移动全球通卡
1340431|吉林 长春|移动全球通卡
1340432|吉林 长春|移动全球通卡
1340433|吉林 长春|移动全球通卡
1340434|吉林 长春|移动全球通卡
1340435|吉林 长春|移动全球通卡
1340436|吉林 长春|移动全球通卡
1340437|吉林 长春|移动全球通卡
1340438|吉林 长春|移动全球通卡
1340439|吉林 长春|移动全球通卡
1340440|吉林 白城|移动全球通卡
1340441|吉林 白城|移动全球通卡
1340442|吉林 白城|移动全球通卡
