1332000|江西 新余|联通CDMA卡
1332001|江西 南昌|联通CDMA卡
1332002|江西 九江|联通CDMA卡
1332003|江西 上饶|联通CDMA卡
1332004|江西 抚州|联通CDMA卡
1332005|江西 宜春|联通CDMA卡
1332006|江西 吉安|联通CDMA卡
1332007|江西 赣州|联通CDMA卡
1332008|江西 景德镇|联通CDMA卡
1332009|江西 萍乡|联通CDMA卡
1332010|江西 鹰潭|联通CDMA卡
1332011|江西 南昌|联通CDMA卡
1332012|江西 九江|联通CDMA卡
1332013|江西 上饶|联通CDMA卡
1332014|江西 景德镇|联通CDMA卡
1332015|江西 宜春|联通CDMA卡
1332016|江西 吉安|联通CDMA卡
1332017|江西 赣州|联通CDMA卡
1332018|江西 抚州|联通CDMA卡
1332019|江西 抚州|联通CDMA卡
1332020|重庆 重庆|联通CDMA卡
1332021|重庆 重庆|联通CDMA卡
1332022|重庆 重庆|联通CDMA卡
1332023|重庆 重庆|联通CDMA卡
1332024|重庆 重庆|联通CDMA卡
1332025|重庆 重庆|联通CDMA卡
1332026|重庆 重庆|联通CDMA卡
1332027|重庆 重庆|联通CDMA卡
1332028|重庆 重庆|联通CDMA卡
1332029|重庆 重庆|联通CDMA卡
1332030|重庆 重庆|联通CDMA卡
1332031|重庆 重庆|联通CDMA卡
1332032|重庆 重庆|联通CDMA卡
1332033|重庆 重庆|联通CDMA卡
1332034|重庆 重庆|联通CDMA卡
1332035|重庆 重庆|联通CDMA卡
1332036|重庆 重庆|联通CDMA卡
1332037|重庆 重庆|联通CDMA卡
1332038|重庆 重庆|联通CDMA卡
1332039|重庆 重庆|联通CDMA卡
1332040|云南 红河|联通CDMA卡
1332041|云南 丽江|联通CDMA卡
1332042|云南 昭通|联通CDMA卡
1332043|云南 迪庆|联通CDMA卡
1332044|云南 怒江|联通CDMA卡
1332045|云南 德宏|联通CDMA卡
1332046|云南 文山|联通CDMA卡
1332047|云南 思茅|联通CDMA卡
1332048|云南 西双版纳|联通CDMA卡
1332049|云南 临沧|联通CDMA卡
1332050|云南 昆明|联通CDMA卡
1332051|云南 昆明|联通CDMA卡
1332052|云南 昆明|联通CDMA卡
1332053|云南 昆明|联通CDMA卡
1332054|云南 昆明|联通CDMA卡
1332055|云南 大理|联通CDMA卡
1332056|云南 楚雄|联通CDMA卡
1332057|云南 曲靖|联通CDMA卡
1332058|云南 玉溪|联通CDMA卡
1332059|云南 保山|联通CDMA卡
1332060|四川 雅安|联通CDMA卡
1332061|四川 巴中|联通CDMA卡
1332062|四川 广安|联通CDMA卡
1332063|四川 遂宁|联通CDMA卡
1332064|四川 遂宁|联通CDMA卡
1332065|四川 宜宾|联通CDMA卡
1332066|四川 宜宾|联通CDMA卡
1332067|四川 阿坝|联通CDMA卡
1332068|四川 资阳|联通CDMA卡
1332069|四川 内江|联通CDMA卡
1332070|四川 内江|联通CDMA卡
1332071|四川 攀枝花|联通CDMA卡
1332072|四川 攀枝花|联通CDMA卡
