1302000|北京 北京|联通如意通卡
1302001|北京 北京|联通如意通卡
1302002|北京 北京|联通如意通卡
1302003|北京 北京|联通如意通卡
1302004|北京 北京|联通如意通卡
1302005|北京 北京|联通如意通卡
1302006|北京 北京|联通如意通卡
1302007|北京 北京|联通如意通卡
1302008|北京 北京|联通如意通卡
1302009|北京 北京|联通如意通卡
1302010|上海 上海|联通如意通卡
1302011|上海 上海|联通如意通卡
1302012|上海 上海|联通如意通卡
1302013|上海 上海|联通如意通卡
1302014|上海 上海|联通如意通卡
1302015|上海 上海|联通如意通卡
1302016|上海 上海|联通如意通卡
1302017|上海 上海|联通如意通卡
1302018|上海 上海|联通如意通卡
1302019|上海 上海|联通如意通卡
1302020|上海 上海|联通如意通卡
1302021|上海 上海|联通如意通卡
1302022|上海 上海|联通如意通卡
1302023|上海 上海|联通如意通卡
1302024|上海 上海|联通如意通卡
1302025|上海 上海|联通如意通卡
1302026|上海 上海|联通如意通卡
1302027|上海 上海|联通如意通卡
1302028|上海 上海|联通如意通卡
1302029|上海 上海|联通如意通卡
1302030|辽宁 沈阳|联通如意通卡
1302031|辽宁 沈阳|联通如意通卡
1302032|辽宁 沈阳|联通如意通卡
1302033|辽宁 鞍山|联通如意通卡
1302034|辽宁 抚顺|联通如意通卡
1302035|辽宁 丹东|联通如意通卡
1302036|辽宁 锦州|联通如意通卡
1302037|辽宁 营口|联通如意通卡
1302038|辽宁 阜新|联通如意通卡
1302039|辽宁 铁岭|联通如意通卡
1302040|内蒙古 海拉尔|联通130卡
1302041|内蒙古 通辽|联通130卡
1302042|内蒙古 赤峰|联通130卡
1302043|未知|未知
1302044|未知|未知
1302045|江苏 扬州|联通如意通卡
1302046|未知|未知
1302047|未知|未知
1302048|未知|未知
1302049|未知|未知
1302050|山东 济宁|联通预付费卡
1302051|山东 荷泽|联通预付费卡
1302052|山东 枣庄|联通预付费卡
1302053|山东 日照|联通预付费卡
1302054|山东 滨州|联通预付费卡
1302055|山东 聊城|联通预付费卡
1302056|山东 德州|联通预付费卡
1302057|山东 聊城|联通预付费卡
1302058|山东 聊城|联通预付费卡
1302059|山东 聊城|联通预付费卡
1302060|山东 东营|联通如意通卡
1302061|山东 德州|联通如意通卡
1302062|山东 滨州|联通如意通卡
1302063|山东 枣庄|联通如意通卡
1302064|山东 荷泽|联通如意通卡
1302065|山东 临沂|联通如意通卡
1302066|山东 临沂|联通如意通卡
1302067|山东 济宁|联通如意通卡
1302068|山东 济宁|联通如意通卡
1302069|山东 济宁|联通如意通卡
1302070|四川 自贡|联通如意通卡
1302071|四川 达州|联通如意通卡
1302072|四川 雅安|联通130卡
1302073|四川 泸州|联通如意通卡
1302074|四川 攀枝花|联通如意通卡
1302075|四川 德阳|联通如意通卡
1302076|四川 乐山|联通如意通卡
1302077|四川 南充|联通如意通卡
1302078|四川 内江|联通如意通卡
1302079|四川 宜宾|联通如意通卡
1302080|河北 保定|联通如意通卡
1302081|河北 保定|联通如意通卡
1302082|河北 保定|联通如意通卡
1302083|河北 邯郸|联通如意通卡
1302084|河北 石家庄|联通如意通卡
1302085|河北 石家庄|联通如意通卡
1302086|河北 石家庄|联通如意通卡
1302087|河北 张家口|联通如意通卡
1302088|河北 唐山|联通如意通卡
1302089|河北 承德|联通如意通卡
1302090|浙江 温州|联通如意通卡
1302091|浙江 温州|联通如意通卡
1302092|浙江 温州|联通如意通卡
1302093|浙江 温州|联通如意通卡
1302094|浙江 温州|联通如意通卡
1302095|浙江 台州|联通如意通卡
1302096|浙江 台州|联通如意通卡
1302097|浙江 台州|联通如意通卡
1302098|浙江 金华|联通如意通卡
1302099|浙江 嘉兴|联通如意通卡
1302100|北京 北京|联通如意通卡
1302101|北京 北京|联通如意通卡
1302102|北京 北京|联通如意通卡
1302103|北京 北京|联通如意通卡
1302104|北京 北京|联通如意通卡
1302105|北京 北京|联通如意通卡
1302106|北京 北京|联通130卡
1302107|北京 北京|联通如意通卡
1302108|北京 北京|联通如意通卡
1302109|北京 北京|联通如意通卡
1302110|北京 北京|联通如意通卡
1302111|北京 北京|联通如意通卡
1302112|北京 北京|联通如意通卡
1302113|北京 北京|联通如意通卡
1302114|北京 北京|联通如意通卡
1302115|北京 北京|联通如意通卡
1302116|北京 北京|联通如意通卡
1302117|北京 北京|联通如意通卡
1302118|北京 北京|联通如意通卡
1302119|北京 北京|联通如意通卡
1302120|北京 北京|联通如意通卡
1302121|北京 北京|联通如意通卡
1302122|北京 北京|联通如意通卡
1302123|北京 北京|联通如意通卡
1302124|北京 北京|联通如意通卡
1302125|北京 北京|联通如意通卡
1302126|北京 北京|联通如意通卡
1302127|北京 北京|联通如意通卡
1302128|北京 北京|联通如意通卡
1302129|北京 北京|联通如意通卡
1302130|天津 天津|联通如意通卡
1302131|天津 天津|联通如意通卡
1302132|天津 天津|联通如意通卡
1302133|天津 天津|联通如意通卡
1302134|天津 天津|联通如意通卡
1302135|天津 天津|联通如意通卡
1302136|天津 天津|联通如意通卡
1302137|天津 天津|联通如意通卡
1302138|天津 天津|联通如意通卡
1302139|天津 天津|联通如意通卡
1302140|河北 保定|联通如意通卡
1302141|河北 唐山|联通如意通卡
1302142|河北 秦皇岛|联通如意通卡
1302143|河北 廊坊|联通如意通卡
1302144|河北 沧州|联通如意通卡
1302145|河北 邢台|联通如意通卡
1302146|河北 邯郸|联通如意通卡
1302147|河北 衡水|联通如意通卡
1302148|河北 沧州|联通如意通卡
1302149|河北 石家庄|联通如意通卡
1302150|山东 淄博|联通如意通卡
1302151|山东 淄博|联通如意通卡
1302152|山东 滨州|联通如意通卡
1302153|山东 潍坊|联通如意通卡
1302154|山东 潍坊|联通如意通卡
1302155|山东 潍坊|联通如意通卡
1302156|山东 东营|联通如意通卡
1302157|山东 临沂|联通如意通卡
1302158|山东 日照|联通如意通卡
1302159|山东 枣庄|联通如意通卡
1302160|山东 烟台|联通如意通卡
1302161|山东 烟台|联通如意通卡
1302162|山东 烟台|联通如意通卡
1302163|山东 威海|联通如意通卡
1302164|山东 威海|联通如意通卡
1302165|山东 威海|联通如意通卡
1302166|山东 青岛|联通如意通卡
1302167|山东 青岛|联通如意通卡
1302168|山东 青岛|联通如意通卡
1302169|山东 青岛|联通如意通卡
1302170|山东 济南|联通如意通卡
1302171|山东 济南|联通如意通卡
1302172|山东 济南|联通如意通卡
1302173|山东 济南|联通如意通卡
1302174|山东 济南|联通如意通卡
1302175|山东 聊城|联通如意通卡
1302176|山东 德州|联通如意通卡
1302177|山东 泰安|联通如意通卡
1302178|山东 济宁|联通如意通卡
1302179|山东 荷泽|联通如意通卡
1302180|河北 石家庄|联通如意通卡
1302181|河北 唐山|联通如意通卡
1302182|河北 秦皇岛|联通如意通卡
1302183|河北 廊坊|联通如意通卡
1302184|河北 唐山|联通如意通卡
1302185|河北 邢台|联通如意通卡
1302186|河北 邯郸|联通如意通卡
1302187|河北 保定|联通如意通卡
1302188|河北 石家庄|联通如意通卡
1302189|河北 石家庄|联通如意通卡
