1310000|山西 太原|联通130卡
1310001|山西 太原|联通130卡
1310002|山西 大同|联通130卡
1310003|山西 阳泉|联通130卡
1310004|山西 朔州|联通130卡
1310005|山西 长治|联通130卡
1310006|山西 晋城|联通130卡
1310007|山西 临汾|联通130卡
1310008|山西 吕梁|联通130卡
1310009|山西 运城|联通130卡
1310010|山西 忻州|联通130卡
1310011|山西 太原|联通130卡
1310012|山西 大同|联通130卡
1310013|山西 晋中|联通130卡
1310014|山西 太原|联通130卡
1310015|山西 长治|联通130卡
1310016|山西 晋城|联通130卡
1310017|山西 临汾|联通130卡
1310018|山西 晋中|联通130卡
1310019|山西 运城|联通130卡
1310020|湖南 岳阳|联通130卡
1310021|湖南 怀化|联通130卡
1310022|湖南 永州|联通130卡
1310023|湖南 株洲|联通130卡
1310024|湖南 张家界|联通130卡
1310025|湖南 长沙|联通130卡
1310026|湖南 衡阳|联通130卡
1310027|湖南 吉首|联通130卡
1310028|湖南 常德|联通130卡
1310029|湖南 常德|联通130卡
1310030|湖南 岳阳|联通130卡
1310031|湖南 长沙|联通130卡
1310032|湖南 湘潭|联通130卡
1310033|湖南 株洲|联通130卡
1310034|湖南 衡阳|联通130卡
1310035|湖南 郴州|联通130卡
1310036|湖南 娄底|联通130卡
1310037|湖南 益阳|联通130卡
1310038|湖南 郴州|联通130卡
1310039|湖南 邵阳|联通130卡
1310040|广西 南宁|联通130卡
1310041|广西 南宁|联通130卡
1310042|广西 柳州|联通130卡
1310043|广西 桂林|联通130卡
1310044|广西 贺州|联通130卡
1310045|广西 玉林|联通130卡
1310046|广西 百色|联通130卡
1310047|广西 贵港|联通130卡
1310048|广西 河池|联通130卡
1310049|广西 柳州|联通130卡
1310050|广西 南宁|联通130卡
1310051|广西 南宁|联通130卡
1310052|广西 柳州|联通130卡
1310053|广西 桂林|联通130卡
1310054|广西 贺州|联通130卡
1310055|广西 玉林|联通130卡
1310056|广西 百色|联通130卡
1310057|广西 贵港|联通130卡
1310058|广西 河池|联通130卡
1310059|广西 桂林|联通130卡
1310060|湖北 武汉|联通130卡
1310061|湖北 武汉|联通130卡
1310062|湖北 武汉|联通如意通卡
1310063|湖北 武汉|联通130卡
1310064|湖北 武汉|联通130卡
1310065|湖北 武汉|联通130卡
1310066|湖北 武汉|联通130卡
1310067|湖北 武汉|联通130卡
1310068|湖北 武汉|联通130卡
1310069|湖北 武汉|联通130卡
1310070|湖北 武汉|联通130卡
1310071|湖北 武汉|联通130卡
1310072|湖北 武汉|联通130卡
1310073|湖北 仙桃|联通130卡
1310074|湖北 黄冈|联通130卡
1310075|湖北 随州|联通130卡
1310076|湖北 恩施|联通130卡
1310077|湖北 襄樊|联通130卡
1310078|湖北 宜昌|联通130卡
1310079|湖北 荆州|联通130卡
1310080|黑龙江 哈尔滨|联通130卡
1310081|黑龙江 哈尔滨|联通130卡
1310082|黑龙江 齐齐哈尔|联通130卡
1310083|黑龙江 哈尔滨|联通130卡
1310084|黑龙江 哈尔滨|联通130卡
1310085|黑龙江 哈尔滨|联通130卡
1310086|黑龙江 黑河|联通130卡
1310087|黑龙江 哈尔滨|联通130卡
1310088|黑龙江 哈尔滨|联通130卡
1310089|黑龙江 大庆|联通130卡
1310090|黑龙江 哈尔滨|联通130卡
1310091|黑龙江 哈尔滨|联通130卡
1310092|黑龙江 齐齐哈尔|联通130卡
1310093|黑龙江 哈尔滨|联通130卡
1310094|黑龙江 黑河|联通130卡
1310095|黑龙江 哈尔滨|联通130卡
1310096|黑龙江 哈尔滨|联通130卡
1310097|黑龙江 哈尔滨|联通130卡
1310098|黑龙江 齐齐哈尔|联通130卡
1310099|黑龙江 齐齐哈尔|联通130卡
1310100|重庆 重庆|联通130卡
1310101|重庆 重庆|联通130卡
1310102|重庆 重庆|联通130卡
1310103|重庆 重庆|联通130卡
1310104|重庆 重庆|联通130卡
1310105|重庆 重庆|联通130卡
1310106|重庆 重庆|联通130卡
1310107|重庆 重庆|联通130卡
1310108|重庆 重庆|联通130卡
1310109|重庆 重庆|联通130卡
1310110|重庆 重庆|联通130卡
1310111|重庆 重庆|联通130卡
1310112|重庆 重庆|联通130卡
1310113|重庆 重庆|联通130卡
1310114|重庆 重庆|联通130卡
1310115|重庆 重庆|联通130卡
1310116|重庆 重庆|联通130卡
1310117|重庆 重庆|联通130卡
1310118|重庆 重庆|联通130卡
1310119|重庆 重庆|联通130卡
1310120|重庆 重庆|联通130卡
1310121|重庆 重庆|联通130卡
1310122|重庆 重庆|联通130卡
1310123|重庆 重庆|联通130卡
1310124|重庆 重庆|联通130卡
1310125|重庆 重庆|联通130卡
1310126|重庆 重庆|联通130卡
1310127|重庆 重庆|联通130卡
1310128|重庆 重庆|联通130卡
1310129|重庆 重庆|联通130卡
1310130|重庆 重庆|联通130卡
1310131|重庆 重庆|联通130卡
1310132|重庆 重庆|联通130卡
1310133|重庆 重庆|联通130卡
1310134|重庆 重庆|联通130卡
1310135|重庆 重庆|联通130卡
1310136|重庆 重庆|联通130卡
